path,category,reachability,size_bytes,extension,parent_dir
0/index.html,dimension-page,live,6968,.html,0
00_K2_ENVELOPE_APP_MIGRATION_2026_05_31.md,lane-control-md,internal-only,6631,.md,(root)
1/index.html,dimension-page,live,6335,.html,1
2/index.html,dimension-page,live,5985,.html,2
3/index.html,dimension-page,live,12762,.html,3
4/index.html,dimension-page,live,9893,.html,4
5/index.html,dimension-page,live,10836,.html,5
6/index.html,dimension-page,live,12175,.html,6
AGENTS.md,lane-control-md,internal-only,3781,.md,(root)
CLAUDE.md,lane-control-md,internal-only,1562,.md,(root)
README.md,lane-control-md,internal-only,7766,.md,(root)
WEBSITE_NARRATIVE.md,lane-control-md,internal-only,13889,.md,(root)
about/index.html,sub-section,live,6780,.html,about
app.html,scene-page,live,15415,.html,(root)
assets/css/spine.css,stylesheet,live-asset,1642,.css,assets/css
assets/css/xai.css,stylesheet,live-asset,21465,.css,assets/css
assets/js/theme.js,script,live-asset,1040,.js,assets/js
atlas/index.html,sub-section,live,27704,.html,atlas
atlas/source-ledger.json,data,live-asset,13638,.json,atlas
axiology/index.html,sub-section,live,7728,.html,axiology
cascade.html,scene-page,live,19393,.html,(root)
cosmology/index.html,sub-section,live,7571,.html,cosmology
dimensions/dimensions.js,script,live-asset,18654,.js,dimensions
docs/superpowers/specs/2026-06-05-numbered-doctrine-spine-design.md,doc-md,internal-only,10685,.md,docs/superpowers/specs
epistemology/index.html,sub-section,live,7584,.html,epistemology
index.html,scene-page,live,15294,.html,(root)
infinite.html,scene-page,live,14265,.html,(root)
lightcone.html,scene-page,live,10092,.html,(root)
methodology/index.html,sub-section,live,7427,.html,methodology
ontology/index.html,sub-section,live,7643,.html,ontology
predeploy_check.sh,build-script,internal-only,1274,.sh,(root)
r/0/index.html,ladder-route,live,11614,.html,r/0
r/1/index.html,ladder-route,live,10718,.html,r/1
r/2/index.html,ladder-route,live,11680,.html,r/2
r/3/index.html,ladder-route,live,11521,.html,r/3
r/4/index.html,ladder-route,live,10958,.html,r/4
r/5/index.html,ladder-route,live,17248,.html,r/5
r/6/index.html,ladder-route,live,11381,.html,r/6
rosetta/index.html,sub-section,live,15811,.html,rosetta
soul-loop/index.html,sub-section,live,12742,.html,soul-loop
sources/index.html,sub-section,live,8532,.html,sources
sphere.html,scene-page,live,13239,.html,(root)
teleology/index.html,sub-section,live,7405,.html,teleology
theology/index.html,sub-section,live,7956,.html,theology
