sha256	bytes	source_class	source_revision	run_identity	original_path	archived_path
a420ea81b50f0e0bb820d9a5fc780ba678ec2bc9e837c0d4925780675bba5a92	16635	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-W1-2026-04-09	03_METHODOLOGY/00_GFS_WAVE1_RESULTS.md	active_corpus/03_METHODOLOGY/00_GFS_WAVE1_RESULTS.md
7c33d3e642bc26781a36ab6a8917c7d3c46e168ac11085dc7e01e1f41960f9ba	325	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-OSF-FETCHER-PROVENANCE	09_TOOLS/04_DATA_PIPELINES/download_gfs.py	active_corpus/09_TOOLS/04_DATA_PIPELINES/download_gfs.py
8ad4514267a7f35b59bc1470ab2391e644341856ff9a1928fbf8d30f364bb26c	20582	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-W1-PIPELINE	09_TOOLS/04_DATA_PIPELINES/gfs_22_country_analysis.py	active_corpus/09_TOOLS/04_DATA_PIPELINES/gfs_22_country_analysis.py
64eb4cce61f6b4e85c2b68f711334eef7328a3e21f913b082860e0b148d8f9e1	21632	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-W1-PIPELINE	09_TOOLS/04_DATA_PIPELINES/gfs_22_country_analysis_v2_fixed.py	active_corpus/09_TOOLS/04_DATA_PIPELINES/gfs_22_country_analysis_v2_fixed.py
893e876fff2e3ee5e23b2ba29ab8895bdf48bb78d91a4a7ef788e58d1d4fd07c	20901	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-W1-PIPELINE	09_TOOLS/04_DATA_PIPELINES/gfs_22_country_analysis_wave2.py	active_corpus/09_TOOLS/04_DATA_PIPELINES/gfs_22_country_analysis_wave2.py
d069608b720c3db4b656198b563394550276591d2b1e05d1679544a95234d1b2	168	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-W1-2026-04-09	09_TOOLS/04_DATA_PIPELINES/gfs_meta_analysis_20260409.txt	active_corpus/09_TOOLS/04_DATA_PIPELINES/gfs_meta_analysis_20260409.txt
d9b7c69d1b47e0d4320029db1d4e1feb3bd76eecac30ee7de188ddd545509b81	10775	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-W1-2026-04-09	09_TOOLS/04_DATA_PIPELINES/gfs_results_20260409.csv	active_corpus/09_TOOLS/04_DATA_PIPELINES/gfs_results_20260409.csv
9edddfa1277c68f285a3119749763f53da30ca82b5387b50f120282f6f62afa5	785	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-POOL-2026-07-02	11_UPLINK/25_EXPERIMENTS/2026-07-02_gfs_pooled_multiplicative_vs_additive/README.md	active_corpus/11_UPLINK/25_EXPERIMENTS/2026-07-02_gfs_pooled_multiplicative_vs_additive/README.md
6f90a201a66b4287e5d910c32064e86b24ddefd5b51dda021d61afa853015760	2821	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-POOL-2026-07-02	11_UPLINK/25_EXPERIMENTS/2026-07-02_gfs_pooled_multiplicative_vs_additive/RUN_OUTPUT.txt	active_corpus/11_UPLINK/25_EXPERIMENTS/2026-07-02_gfs_pooled_multiplicative_vs_additive/RUN_OUTPUT.txt
659f248c281c7db6708c536f33a023194d736c47b8357e89ff7a3aef4e8d1763	7196	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-POOL-2026-07-02	11_UPLINK/25_EXPERIMENTS/2026-07-02_gfs_pooled_multiplicative_vs_additive/VERDICT.md	active_corpus/11_UPLINK/25_EXPERIMENTS/2026-07-02_gfs_pooled_multiplicative_vs_additive/VERDICT.md
701d357109cbc51c5a96d20e55255625ddf7a8515341f485eb8318dcce33b730	4399	active	9c1fb7ae232de6e2fa1f1cbac36391c00a1994df	GFS-POOL-2026-07-02	11_UPLINK/25_EXPERIMENTS/2026-07-02_gfs_pooled_multiplicative_vs_additive/run_pooled.py	active_corpus/11_UPLINK/25_EXPERIMENTS/2026-07-02_gfs_pooled_multiplicative_vs_additive/run_pooled.py
bf93abcb546de95b9234839f7d3b0ca57eddf07764ba3dfc755516eb3da0a416	8028	dangling	8cffc1a224ac7b7d21bfea3c66d31d0ceb11c41a	GFS-AND-2026-07-12	03_METHODOLOGY/00_GFS_AND_CLASS_RESULTS.md	dangling_8cffc1a/03_METHODOLOGY/00_GFS_AND_CLASS_RESULTS.md
a27734540ff89e9d74b5ea56110f68aba71430e0cd00e0781efa861bff310130	11972	dangling	8cffc1a224ac7b7d21bfea3c66d31d0ceb11c41a	GFS-AND-2026-07-12	09_TOOLS/04_DATA_PIPELINES/gfs_and_class_discriminator.py	dangling_8cffc1a/09_TOOLS/04_DATA_PIPELINES/gfs_and_class_discriminator.py
304001fd70bf086033691499a87bdb9b37eb657a22dbc3080969652a6425bdbc	372	dangling	8cffc1a224ac7b7d21bfea3c66d31d0ceb11c41a	GFS-AND-2026-07-12	09_TOOLS/04_DATA_PIPELINES/gfs_and_class_pooled_20260712.csv	dangling_8cffc1a/09_TOOLS/04_DATA_PIPELINES/gfs_and_class_pooled_20260712.csv
0f5dc3383be386a13583f1ea54e442fa4faf4f726953c63fe47da4842dc203a0	3627	dangling	8cffc1a224ac7b7d21bfea3c66d31d0ceb11c41a	GFS-AND-2026-07-12	09_TOOLS/04_DATA_PIPELINES/gfs_and_class_rank_results_20260712.csv	dangling_8cffc1a/09_TOOLS/04_DATA_PIPELINES/gfs_and_class_rank_results_20260712.csv
f9c2e84d5b656f4cd4a095b94a0d1634097a8546bde6e14cd0dd36bcc1178760	11882	dangling	8cffc1a224ac7b7d21bfea3c66d31d0ceb11c41a	GFS-AND-2026-07-12	09_TOOLS/04_DATA_PIPELINES/gfs_and_class_results_20260712.csv	dangling_8cffc1a/09_TOOLS/04_DATA_PIPELINES/gfs_and_class_results_20260712.csv
